"No.","ClientID","Client Name","Place","Diff Pix","Monitor Date","Created Date"
"721","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 12:00:58","2016-06-09 19:23:23"
"722","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:01:58","2016-06-09 19:23:23"
"723","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 12:02:58","2016-06-09 19:23:23"
"724","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 12:03:58","2016-06-09 19:23:23"
"725","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 12:04:58","2016-06-09 19:23:23"
"726","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 12:05:59","2016-06-09 19:23:23"
"727","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:06:59","2016-06-09 19:23:23"
"728","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 12:07:59","2016-06-09 19:23:23"
"729","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","54","2016-06-07 12:08:59","2016-06-09 19:23:23"
"730","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 12:09:59","2016-06-09 19:23:23"
"731","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 12:10:59","2016-06-09 19:23:23"
"732","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:11:59","2016-06-09 19:23:24"
"733","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 12:12:59","2016-06-09 19:23:24"
"734","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 12:13:59","2016-06-09 19:23:24"
"735","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 12:14:59","2016-06-09 19:23:24"
"736","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 12:15:59","2016-06-09 19:23:24"
"737","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:16:59","2016-06-09 19:23:24"
"738","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","44","2016-06-07 12:17:59","2016-06-09 19:23:24"
"739","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","51","2016-06-07 12:18:59","2016-06-09 19:23:24"
"740","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 12:19:59","2016-06-09 19:23:24"
"741","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","52","2016-06-07 12:20:59","2016-06-09 19:23:24"
"742","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:21:59","2016-06-09 19:23:24"
"743","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","44","2016-06-07 12:22:59","2016-06-09 19:23:24"
"744","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 12:23:59","2016-06-09 19:23:24"
"745","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 12:24:59","2016-06-09 19:23:24"
"746","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 12:25:59","2016-06-09 19:23:24"
"747","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:26:59","2016-06-09 19:23:24"
"748","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","42","2016-06-07 12:27:59","2016-06-09 19:23:24"
"749","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","55","2016-06-07 12:28:59","2016-06-09 19:23:24"
"750","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","54","2016-06-07 12:29:59","2016-06-09 19:23:24"
"751","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","51","2016-06-07 12:30:59","2016-06-09 19:23:24"
"752","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:31:59","2016-06-09 19:23:24"
"753","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","49","2016-06-07 12:32:59","2016-06-09 19:23:24"
"754","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 12:33:59","2016-06-09 19:23:25"
"755","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","54","2016-06-07 12:34:59","2016-06-09 19:23:25"
"756","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 12:35:59","2016-06-09 19:23:25"
"757","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:36:59","2016-06-09 19:23:25"
"758","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 12:37:59","2016-06-09 19:23:25"
"759","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 12:38:59","2016-06-09 19:23:25"
"760","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 12:39:59","2016-06-09 19:23:25"
"761","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 12:40:59","2016-06-09 19:23:25"
"762","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:41:59","2016-06-09 19:23:25"
"763","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","41","2016-06-07 12:42:59","2016-06-09 19:23:25"
"764","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 12:43:59","2016-06-09 19:23:25"
"765","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","48","2016-06-07 12:44:59","2016-06-09 19:23:25"
"766","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 12:45:59","2016-06-09 19:23:25"
"767","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:46:59","2016-06-09 19:23:25"
"768","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","48","2016-06-07 12:47:59","2016-06-09 19:23:25"
"769","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 12:48:59","2016-06-09 19:23:25"
"770","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","33","2016-06-07 12:49:59","2016-06-09 19:23:25"
"771","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","50","2016-06-07 12:50:59","2016-06-09 19:23:25"
"772","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:51:59","2016-06-09 19:23:25"
"773","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 12:52:59","2016-06-09 19:23:25"
"774","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 12:53:59","2016-06-09 19:23:25"
"775","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 12:54:59","2016-06-09 19:23:25"
"776","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 12:55:59","2016-06-09 19:23:25"
"777","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 12:56:59","2016-06-09 19:23:25"
"778","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","62","2016-06-07 12:57:59","2016-06-09 19:23:25"
"779","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 12:58:59","2016-06-09 19:23:25"
"780","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 12:59:59","2016-06-09 19:23:26"
"781","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","51","2016-06-07 13:00:59","2016-06-09 19:23:26"
"782","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:01:59","2016-06-09 19:23:26"
"783","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 13:02:59","2016-06-09 19:23:26"
"784","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","50","2016-06-07 13:03:59","2016-06-09 19:23:26"
"785","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","49","2016-06-07 13:04:59","2016-06-09 19:23:26"
"786","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","41","2016-06-07 13:05:59","2016-06-09 19:23:26"
"787","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:06:59","2016-06-09 19:23:26"
"788","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 13:07:59","2016-06-09 19:23:26"
"789","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 13:08:59","2016-06-09 19:23:26"
"790","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 13:09:59","2016-06-09 19:23:26"
"791","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 13:10:59","2016-06-09 19:23:26"
"792","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:11:59","2016-06-09 19:23:26"
"793","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","49","2016-06-07 13:12:59","2016-06-09 19:23:26"
"794","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","32","2016-06-07 13:13:59","2016-06-09 19:23:26"
"795","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 13:14:59","2016-06-09 19:23:26"
"796","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 13:15:59","2016-06-09 19:23:26"
"797","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:16:59","2016-06-09 19:23:26"
"798","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 13:17:59","2016-06-09 19:23:26"
"799","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","42","2016-06-07 13:19:00","2016-06-09 19:23:26"
"800","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 13:20:00","2016-06-09 19:23:26"
"801","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 13:21:00","2016-06-09 19:23:26"
"802","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:22:00","2016-06-09 19:23:26"
"803","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 13:23:00","2016-06-09 19:23:26"
"804","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 13:24:00","2016-06-09 19:23:26"
"805","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","50","2016-06-07 13:25:00","2016-06-09 19:23:26"
"806","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","49","2016-06-07 13:26:00","2016-06-09 19:23:26"
"807","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:27:00","2016-06-09 19:23:26"
"808","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 13:28:00","2016-06-09 19:23:26"
"809","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 13:29:00","2016-06-09 19:23:26"
"810","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 13:30:00","2016-06-09 19:23:26"
"811","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 13:31:00","2016-06-09 19:23:26"
"812","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:32:00","2016-06-09 19:23:26"
"813","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","45","2016-06-07 13:33:00","2016-06-09 19:23:26"
"814","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","47","2016-06-07 13:34:00","2016-06-09 19:23:27"
"815","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","49","2016-06-07 13:35:00","2016-06-09 19:23:27"
"816","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","42","2016-06-07 13:36:00","2016-06-09 19:23:27"
"817","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:37:00","2016-06-09 19:23:27"
"818","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","55","2016-06-07 13:38:00","2016-06-09 19:23:27"
"819","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","50","2016-06-07 13:39:00","2016-06-09 19:23:27"
"820","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 13:40:00","2016-06-09 19:23:27"
"821","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","60","2016-06-07 13:41:00","2016-06-09 19:23:27"
"822","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:42:00","2016-06-09 19:23:27"
"823","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","10","2016-06-07 13:43:00","2016-06-09 19:23:27"
"824","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 13:44:00","2016-06-09 19:23:27"
"825","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","51","2016-06-07 13:45:00","2016-06-09 19:23:27"
"826","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","54","2016-06-07 13:46:00","2016-06-09 19:23:27"
"827","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:47:00","2016-06-09 19:23:27"
"828","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 13:48:00","2016-06-09 19:23:27"
"829","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","37","2016-06-07 13:49:00","2016-06-09 19:23:27"
"830","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 13:50:00","2016-06-09 19:23:27"
"831","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 13:51:00","2016-06-09 19:23:27"
"832","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:52:00","2016-06-09 19:23:27"
"833","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 13:53:00","2016-06-09 19:23:27"
"834","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 13:54:00","2016-06-09 19:23:27"
"835","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 13:55:00","2016-06-09 19:23:27"
"836","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","36","2016-06-07 13:56:00","2016-06-09 19:23:27"
"837","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 13:57:00","2016-06-09 19:23:27"
"838","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","42","2016-06-07 13:58:00","2016-06-09 19:23:27"
"839","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 13:59:00","2016-06-09 19:23:28"
"840","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","39","2016-06-07 14:00:00","2016-06-09 19:23:28"
"841","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 14:01:00","2016-06-09 19:23:28"
"842","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:02:00","2016-06-09 19:23:28"
"843","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","39","2016-06-07 14:03:00","2016-06-09 19:23:28"
"844","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:08:49","2016-06-09 19:23:28"
"845","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:09:49","2016-06-09 19:23:28"
"846","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:10:49","2016-06-09 19:23:28"
"847","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:11:49","2016-06-09 19:23:28"
"848","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 14:12:49","2016-06-09 19:23:28"
"849","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 14:13:49","2016-06-09 19:23:28"
"850","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 14:14:49","2016-06-09 19:23:28"
"851","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 14:15:49","2016-06-09 19:23:28"
"852","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","15","2016-06-07 14:16:49","2016-06-09 19:23:28"
"853","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 14:17:49","2016-06-09 19:23:28"
"854","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:18:49","2016-06-09 19:23:28"
"855","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 14:19:49","2016-06-09 19:23:28"
"856","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 14:20:49","2016-06-09 19:23:28"
"857","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:21:49","2016-06-09 19:23:28"
"858","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:22:49","2016-06-09 19:23:28"
"859","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:23:49","2016-06-09 19:23:28"
"860","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:24:49","2016-06-09 19:23:29"
"861","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 14:25:49","2016-06-09 19:23:29"
"862","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 14:26:49","2016-06-09 19:23:29"
"863","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 14:27:49","2016-06-09 19:23:29"
"864","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:28:49","2016-06-09 19:23:29"
"865","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:29:49","2016-06-09 19:23:29"
"866","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 14:30:49","2016-06-09 19:23:29"
"867","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","17","2016-06-07 14:31:49","2016-06-09 19:23:29"
"868","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:32:49","2016-06-09 19:23:29"
"869","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:33:49","2016-06-09 19:23:29"
"870","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:34:49","2016-06-09 19:23:29"
"871","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 14:35:49","2016-06-09 19:23:29"
"872","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:36:49","2016-06-09 19:23:29"
"873","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:37:49","2016-06-09 19:23:29"
"874","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:38:49","2016-06-09 19:23:29"
"875","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:39:49","2016-06-09 19:23:29"
"876","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:40:49","2016-06-09 19:23:29"
"877","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","24","2016-06-07 14:41:49","2016-06-09 19:23:29"
"878","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:42:49","2016-06-09 19:23:29"
"879","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:43:49","2016-06-09 19:23:29"
"880","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 14:44:49","2016-06-09 19:23:29"
"881","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 14:45:49","2016-06-09 19:23:29"
"882","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","18","2016-06-07 14:46:49","2016-06-09 19:23:29"
"883","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 14:47:49","2016-06-09 19:23:29"
"884","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:48:49","2016-06-09 19:23:29"
"885","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 14:49:49","2016-06-09 19:23:29"
"886","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:50:49","2016-06-09 19:23:29"
"887","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 14:51:49","2016-06-09 19:23:29"
"888","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","22","2016-06-07 14:52:49","2016-06-09 19:23:29"
"889","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:53:49","2016-06-09 19:23:29"
"890","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:54:49","2016-06-09 19:23:29"
"891","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:55:49","2016-06-09 19:23:30"
"892","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","20","2016-06-07 14:56:49","2016-06-09 19:23:30"
"893","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","19","2016-06-07 14:57:49","2016-06-09 19:23:30"
"894","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 14:58:49","2016-06-09 19:23:30"
"895","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","70","2016-06-07 14:59:50","2016-06-09 19:23:30"
"896","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 15:00:50","2016-06-09 19:23:30"
"897","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","34","2016-06-07 15:01:50","2016-06-09 19:23:30"
"898","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","35","2016-06-07 15:02:50","2016-06-09 19:23:30"
"899","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:03:50","2016-06-09 19:23:30"
"900","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 15:04:50","2016-06-09 19:23:30"
"901","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 15:05:50","2016-06-09 19:23:30"
"902","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","51","2016-06-07 15:06:50","2016-06-09 19:23:30"
"903","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","61","2016-06-07 15:07:50","2016-06-09 19:23:30"
"904","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:08:50","2016-06-09 19:23:30"
"905","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","38","2016-06-07 15:09:50","2016-06-09 19:23:30"
"906","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","43","2016-06-07 15:10:50","2016-06-09 19:23:30"
"907","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","46","2016-06-07 15:11:50","2016-06-09 19:23:30"
"908","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","40","2016-06-07 15:12:50","2016-06-09 19:23:30"
"909","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 15:13:42","2016-06-09 19:23:30"
"910","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 15:14:42","2016-06-09 19:23:30"
"911","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","11","2016-06-07 15:15:42","2016-06-09 19:23:30"
"912","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:16:42","2016-06-09 19:23:30"
"913","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:17:42","2016-06-09 19:23:30"
"914","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:18:42","2016-06-09 19:23:30"
"915","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 15:19:42","2016-06-09 19:23:30"
"916","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:20:42","2016-06-09 19:23:30"
"917","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:21:42","2016-06-09 19:23:30"
"918","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 15:22:42","2016-06-09 19:23:30"
"919","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:23:42","2016-06-09 19:23:30"
"920","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","15","2016-06-07 15:24:42","2016-06-09 19:23:30"
"921","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","11","2016-06-07 15:25:42","2016-06-09 19:23:30"
"922","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:26:42","2016-06-09 19:23:31"
"923","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 15:27:42","2016-06-09 19:23:31"
"924","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","11","2016-06-07 15:28:42","2016-06-09 19:23:31"
"925","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","11","2016-06-07 15:29:42","2016-06-09 19:23:31"
"926","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:30:42","2016-06-09 19:23:31"
"927","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:31:42","2016-06-09 19:23:31"
"928","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 15:32:42","2016-06-09 19:23:31"
"929","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:33:42","2016-06-09 19:23:31"
"930","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 15:34:42","2016-06-09 19:23:31"
"931","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:35:42","2016-06-09 19:23:31"
"932","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:36:42","2016-06-09 19:23:31"
"933","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 15:37:42","2016-06-09 19:23:31"
"934","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","13","2016-06-07 15:38:42","2016-06-09 19:23:31"
"935","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 15:39:42","2016-06-09 19:23:31"
"936","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","11","2016-06-07 15:40:42","2016-06-09 19:23:31"
"937","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 15:41:42","2016-06-09 19:23:31"
"938","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","10","2016-06-07 15:42:42","2016-06-09 19:23:31"
