"No.","ClientID","Client Name","Place","Diff Pix","Monitor Date","Created Date"
"436","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 22:28:47","2016-06-09 19:24:32"
"437","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 22:29:47","2016-06-09 19:24:32"
"438","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 22:30:47","2016-06-09 19:24:32"
"439","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:31:47","2016-06-09 19:24:33"
"440","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:32:47","2016-06-09 19:24:33"
"441","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:33:47","2016-06-09 19:24:33"
"442","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:34:47","2016-06-09 19:24:33"
"443","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:35:48","2016-06-09 19:24:33"
"444","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:36:48","2016-06-09 19:24:33"
"445","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 22:37:48","2016-06-09 19:24:33"
"446","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:38:48","2016-06-09 19:24:33"
"447","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:39:48","2016-06-09 19:24:33"
"448","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:40:48","2016-06-09 19:24:33"
"449","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:41:48","2016-06-09 19:24:33"
"450","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:42:48","2016-06-09 19:24:33"
"451","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:43:48","2016-06-09 19:24:33"
"452","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:44:48","2016-06-09 19:24:33"
"453","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:45:48","2016-06-09 19:24:33"
"454","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:46:48","2016-06-09 19:24:33"
"455","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:47:48","2016-06-09 19:24:33"
"456","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:48:48","2016-06-09 19:24:33"
"457","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:49:48","2016-06-09 19:24:33"
"458","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 22:50:48","2016-06-09 19:24:33"
"459","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:51:48","2016-06-09 19:24:33"
"460","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:52:48","2016-06-09 19:24:33"
"461","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:53:48","2016-06-09 19:24:33"
"462","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:54:48","2016-06-09 19:24:33"
"463","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:55:48","2016-06-09 19:24:33"
"464","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:56:48","2016-06-09 19:24:33"
"465","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:57:48","2016-06-09 19:24:33"
"466","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:58:48","2016-06-09 19:24:33"
"467","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 22:59:48","2016-06-09 19:24:33"
"468","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:00:48","2016-06-09 19:24:33"
"469","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:01:48","2016-06-09 19:24:34"
"470","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:02:48","2016-06-09 19:24:34"
"471","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:03:48","2016-06-09 19:24:34"
"472","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:04:48","2016-06-09 19:24:34"
"473","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:05:48","2016-06-09 19:24:34"
"474","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:06:48","2016-06-09 19:24:34"
"475","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 23:07:48","2016-06-09 19:24:34"
"476","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:08:48","2016-06-09 19:24:34"
"477","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:09:48","2016-06-09 19:24:34"
"478","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:10:48","2016-06-09 19:24:34"
"479","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:11:48","2016-06-09 19:24:34"
"480","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:12:48","2016-06-09 19:24:34"
"481","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:13:48","2016-06-09 19:24:34"
"482","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:14:48","2016-06-09 19:24:34"
"483","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:15:48","2016-06-09 19:24:34"
"484","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:16:48","2016-06-09 19:24:34"
"485","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:17:48","2016-06-09 19:24:34"
"486","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:18:48","2016-06-09 19:24:34"
"487","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:19:48","2016-06-09 19:24:34"
"488","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:20:48","2016-06-09 19:24:34"
"489","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:21:48","2016-06-09 19:24:34"
"490","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:22:48","2016-06-09 19:24:34"
"491","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:23:48","2016-06-09 19:24:34"
"492","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:24:48","2016-06-09 19:24:35"
"493","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:25:48","2016-06-09 19:24:35"
"494","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:26:48","2016-06-09 19:24:35"
"495","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:27:48","2016-06-09 19:24:35"
"496","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:28:48","2016-06-09 19:24:35"
"497","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:29:48","2016-06-09 19:24:35"
"498","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:30:48","2016-06-09 19:24:35"
"499","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:31:48","2016-06-09 19:24:35"
"500","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:32:48","2016-06-09 19:24:35"
"501","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:33:48","2016-06-09 19:24:35"
"502","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:34:48","2016-06-09 19:24:35"
"503","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:35:48","2016-06-09 19:24:35"
"504","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:36:48","2016-06-09 19:24:35"
"505","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 23:37:48","2016-06-09 19:24:35"
"506","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:38:48","2016-06-09 19:24:35"
"507","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:39:48","2016-06-09 19:24:35"
"508","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:40:48","2016-06-09 19:24:35"
"509","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:41:48","2016-06-09 19:24:35"
"510","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:42:48","2016-06-09 19:24:35"
"511","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:43:48","2016-06-09 19:24:35"
"512","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 23:44:48","2016-06-09 19:24:35"
"513","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:45:48","2016-06-09 19:24:35"
"514","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:46:48","2016-06-09 19:24:35"
"515","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:47:48","2016-06-09 19:24:35"
"516","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:48:48","2016-06-09 19:24:35"
"517","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:49:49","2016-06-09 19:24:35"
"518","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:50:49","2016-06-09 19:24:36"
"519","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:51:49","2016-06-09 19:24:36"
"520","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:52:49","2016-06-09 19:24:36"
"521","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:53:49","2016-06-09 19:24:36"
"522","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:54:49","2016-06-09 19:24:36"
"523","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:55:49","2016-06-09 19:24:36"
"524","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:56:49","2016-06-09 19:24:36"
"525","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:57:49","2016-06-09 19:24:36"
"526","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:58:49","2016-06-09 19:24:36"
"527","C-002","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 23:59:49","2016-06-09 19:24:36"
